name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
19122,2023-03-22T05:00:00,2.8,-1,-1,76.06,0.3,30,rain,0,0,22.3,14.8,30,1033,53,24.1,0,,0,10,Partially cloudy,partly-cloudy-night,
19122,2023-03-22T06:00:00,2.6,-1.3,-0.9,77.53,0,30,,0,0,23,15.5,33.3,1033,52.3,24.1,1.7,0,0,10,Partially cloudy,partly-cloudy-night,
19122,2023-03-22T07:00:00,2.5,-1.5,-0.8,79.04,0,30,,0,0,23.8,16.2,36.7,1033,51.7,24.1,3.3,0,0,10,Partially cloudy,partly-cloudy-night,
19122,2023-03-22T08:00:00,2.4,-1.8,-0.6,80.57,0,30,,0,0,24.5,16.9,40,1033,51,24.1,5,0,0,10,Partially cloudy,partly-cloudy-day,
19122,2023-03-22T09:00:00,3.9,-0.1,-0.4,73.35,0,38,,0,0,26.4,18.2,43.3,1033.7,50.7,24.1,63,0.3,1,10,Partially cloudy,partly-cloudy-day,
19122,2023-03-22T10:00:00,5.4,1.7,-0.2,66.87,0,38,,0,0,28.3,19.6,46.7,1034.3,50.3,24.1,121,0.5,1,10,Partially cloudy,partly-cloudy-day,
19122,2023-03-22T11:00:00,7,3.4,0,61.04,0.3,38,rain,0,0,30.2,20.9,50,1035,50,24.1,179,0.6,2,10,Partially cloudy,partly-cloudy-day,
19122,2023-03-22T12:00:00,8,4.7,0.1,57.43,0,38,,0,0,31.2,21,53.3,1034,51.7,24.1,216,0.7,2,10,Partially cloudy,partly-cloudy-day,
19122,2023-03-22T13:00:00,9,6,0.2,54.06,0,38,,0,0,32.2,21.1,56.7,1033,53.3,24.1,253,0.9,3,10,Partially cloudy,partly-cloudy-day,
19122,2023-03-22T14:00:00,10,7.2,0.3,50.91,0,38,,0,0,33.1,21.2,60,1032,55,24.1,290,1,3,10,Partially cloudy,partly-cloudy-day,
19122,2023-03-22T15:00:00,10,7.2,0.3,50.91,0,38,,0,0,33,21.5,60,1031.3,57,24.1,329.7,1.2,3,10,Partially cloudy,partly-cloudy-day,
19122,2023-03-22T16:00:00,10,7.2,0.3,50.91,0,38,,0,0,32.9,21.7,60,1030.7,59,24.1,369.3,1.3,4,10,Partially cloudy,partly-cloudy-day,
19122,2023-03-22T17:00:00,10,7.1,0.3,50.91,0.5,38,rain,0,0,32.8,22,60,1030,61,24.1,409,1.5,4,10,Partially cloudy,partly-cloudy-day,
19122,2023-03-22T18:00:00,9.3,6.4,0.3,53.25,0,38,,0,0,32.2,21.7,60,1030.3,62.3,24.1,355.3,1.3,4,10,Partially cloudy,partly-cloudy-day,
19122,2023-03-22T19:00:00,8.7,5.6,0.3,55.71,0,38,,0,0,31.6,21.5,60,1030.7,63.7,24.1,301.7,1.1,3,10,Partially cloudy,partly-cloudy-day,
19122,2023-03-22T20:00:00,8.1,4.8,0.4,58.29,0,38,,0,0,31,21.2,60,1031,65,24.1,248,0.9,0,10,Partially cloudy,partly-cloudy-night,
19122,2023-03-22T21:00:00,7.2,3.8,0.4,62,0,34,,0,0,30.6,20.8,60,1031.3,62.7,24.1,165.3,0.6,0,10,Partially cloudy,partly-cloudy-night,
19122,2023-03-22T22:00:00,6.4,2.8,0.5,65.96,0,34,,0,0,30.2,20.3,60,1031.7,60.3,24.1,82.7,0.3,0,10,Partially cloudy,partly-cloudy-night,
19122,2023-03-22T23:00:00,5.6,1.8,0.6,70.21,0.3,34,rain,0,0,29.9,19.8,60,1032,58,24.1,0,,0,10,Partially cloudy,partly-cloudy-night,
19122,2023-03-23T00:00:00,5.1,1.3,0.5,72.17,0,34,,0,0,28.9,19.3,50,1031.7,56.7,24.1,0,,0,10,Partially cloudy,partly-cloudy-night,
19122,2023-03-23T01:00:00,4.6,0.7,0.4,74.2,0,34,,0,0,28,18.8,40,1031.3,55.3,24.1,0,,0,10,Partially cloudy,partly-cloudy-night,
19122,2023-03-23T02:00:00,4.2,0.2,0.4,76.3,0,34,,0,0,27,18.4,30,1031,54,24.1,0,,0,10,Partially cloudy,partly-cloudy-night,
19122,2023-03-23T03:00:00,3.9,-0.1,0.3,77.36,0,14.3,,0,0,27.4,18.5,30,1030.7,53.3,24.1,0,,0,10,Partially cloudy,partly-cloudy-night,
19122,2023-03-23T04:00:00,3.6,-0.5,0.2,78.45,0,14.3,,0,0,27.7,18.6,30,1030.3,52.7,24.1,0,,0,10,Partially cloudy,partly-cloudy-night,
19122,2023-03-23T05:00:00,3.4,-0.8,0.2,79.55,0.3,14.3,rain,0,0,28.1,18.7,30,1030,52,24.1,0,,0,10,Partially cloudy,partly-cloudy-night,
19122,2023-03-23T06:00:00,2.7,-1.1,-6.7,50.23,0,14.3,,0,0,41.3,14.9,42.8,1030.7,74,24.1,4.7,0,0,10,Partially cloudy,partly-cloudy-night,
19122,2023-03-23T07:00:00,2.6,-1.2,-7.1,48.94,0,14.3,,0,0,40.4,14.6,38,1031.3,48.1,24.1,9.3,0,0,10,Partially cloudy,partly-cloudy-day,
19122,2023-03-23T08:00:00,2.5,-1.3,-7.5,47.67,0,14.3,,0,0,39.6,14.4,33.1,1032,22.1,24.1,14,0.1,0,10,Partially cloudy,partly-cloudy-day,
19122,2023-03-23T09:00:00,4,0.5,-7.8,41.91,0,14.3,,0,0,35.6,15.2,38.6,1032,14.7,24.1,158.7,0.6,2,10,Clear,clear-day,
19122,2023-03-23T10:00:00,5.6,2.3,-8,36.9,0,14.3,,0,0,31.7,16.1,44.1,1032,7.4,24.1,303.3,1.1,3,10,Clear,clear-day,
19122,2023-03-23T11:00:00,7.2,4.2,-8.2,32.53,0,14.3,,0,0,27.7,16.9,49.6,1032,0,24.1,448,1.6,4,10,Clear,clear-day,
19122,2023-03-23T12:00:00,8.6,6,-8.7,28.46,0,14.3,,0,0,26.9,17.2,53.7,1031.3,0,24.1,572,2.1,6,10,Clear,clear-day,
19122,2023-03-23T13:00:00,10.1,10.1,-9.1,24.93,0,14.3,,0,0,26,17.4,57.7,1030.7,0,24.1,696,2.5,7,10,Clear,clear-day,
19122,2023-03-23T14:00:00,11.6,11.6,-9.5,21.86,0,14.3,,0,0,25.2,17.6,61.8,1030,0,24.1,820,3,8,10,Clear,clear-day,
19122,2023-03-23T15:00:00,11.7,11.7,-9.3,21.96,0,14.3,,0,0,24.5,17.4,63.4,1030,0,24.1,766,2.8,8,10,Clear,clear-day,
19122,2023-03-23T16:00:00,11.9,11.9,-9.1,22.07,0,14.3,,0,0,23.8,17.2,65,1030,0,24.1,712,2.6,7,10,Clear,clear-day,
19122,2023-03-23T17:00:00,12.1,12.1,-8.9,22.17,0,14.3,,0,0,23,16.9,66.6,1030,0,24.1,658,2.4,7,10,Clear,clear-day,
19122,2023-03-23T18:00:00,10.9,10.9,-7.9,25.91,0,14.3,,0,0,26,15.5,71.6,1030.3,0,24.1,484,1.8,5,10,Clear,clear-day,
19122,2023-03-23T19:00:00,9.9,7.9,-6.8,30.27,0,14.3,,0,0,29,14,76.7,1030.7,0,24.1,310,1.1,3,10,Clear,clear-day,
19122,2023-03-23T20:00:00,8.8,6.7,-5.7,35.36,0,14.3,,0,0,32,12.6,81.7,1031,0,24.1,136,0.5,0,10,Clear,clear-night,
19122,2023-03-23T21:00:00,7.9,5.7,-4.3,41.89,0,9.5,,0,0,34.2,12,81.3,1031,0,24.1,90.7,0.3,0,10,Clear,clear-night,
19122,2023-03-23T22:00:00,6.9,4.7,-2.9,49.58,0,9.5,,0,0,36.4,11.4,80.9,1031,0,24.1,45.3,0.2,0,10,Clear,clear-night,
19122,2023-03-23T23:00:00,6.1,3.8,-1.4,58.63,0,9.5,,0,0,38.5,10.8,80.5,1031,0,24.1,0,,0,10,Clear,clear-night,
19122,2023-03-24T00:00:00,5.6,3.3,-1.1,62.21,0,9.5,,0,0,37.4,10.7,74.8,1031,0.2,24.1,0,,0,10,Clear,clear-night,
19122,2023-03-24T01:00:00,5.2,2.8,-0.6,66.01,0,9.5,,0,0,36.4,10.6,69.1,1031,0.3,24.1,0,,0,10,Clear,clear-night,
19122,2023-03-24T02:00:00,4.8,2.3,-0.2,70.05,0,9.5,,0,0,35.3,10.4,63.4,1031,0.3,24.1,0,,0,10,Clear,clear-night,
19122,2023-03-24T03:00:00,4.3,2,-0.1,73.08,0,9.5,,0,0,31.9,9.4,57.8,1031,1.9,24.1,0,,0,10,Clear,clear-night,
19122,2023-03-24T04:00:00,3.9,1.8,0.1,76.25,0,9.5,,0,0,28.6,8.3,52.2,1031,3.4,24.1,0,,0,10,Clear,clear-night,
19122,2023-03-24T05:00:00,3.5,1.6,0.3,79.57,0,9.5,,0,0,25.2,7.2,46.6,1031,5,24.1,0,,0,10,Clear,clear-night,
19122,2023-03-24T06:00:00,3.4,1.3,0.3,79.75,0,9.5,,0,0,26,7.9,56,1031,10.1,24.1,5.7,0,0,10,Clear,clear-night,
19122,2023-03-24T07:00:00,3.4,1.1,0.3,79.94,0,9.5,,0,0,26.9,8.6,65.4,1031,15.1,24.1,11.3,0,0,10,Clear,clear-day,
19122,2023-03-24T08:00:00,3.4,0.9,0.3,80.13,0,9.5,,0,0,27.7,9.4,74.8,1031,20.2,24.1,17,0.1,0,10,Partially cloudy,partly-cloudy-day,
19122,2023-03-24T09:00:00,5.1,2.9,0.2,70.62,0,28.6,,0,0,24.1,9.6,84.1,1030.7,46.8,24.1,150.7,0.6,2,10,Partially cloudy,partly-cloudy-day,
19122,2023-03-24T10:00:00,6.8,4.9,0.1,62.35,0,28.6,,0,0,20.5,9.8,93.5,1030.3,73.4,24.1,284.3,1,3,10,Partially cloudy,partly-cloudy-day,
19122,2023-03-24T11:00:00,8.6,6.9,0.1,55.14,0,28.6,,0,0,16.9,10.1,102.8,1030,100,24.1,418,1.5,4,10,Overcast,cloudy,
19122,2023-03-24T12:00:00,10.4,10.4,-0.8,45.66,0,28.6,,0,0,15.7,9.4,110,1029.3,100,24.1,525.7,1.9,5,10,Overcast,cloudy,
19122,2023-03-24T13:00:00,12.2,12.2,-1.7,37.86,0,28.6,,0,0,14.5,8.6,117.1,1028.7,100,24.1,633.3,2.3,6,10,Overcast,cloudy,
19122,2023-03-24T14:00:00,14.1,14.1,-2.6,31.43,0,28.6,,0,0,13.3,7.9,124.3,1028,100,24.1,741,2.7,7,10,Overcast,cloudy,
19122,2023-03-24T15:00:00,14.1,14.1,-2.7,31.06,0,23.8,,0,0,14.9,10.1,126.3,1027,100,24.1,638.7,2.3,6,10,Overcast,cloudy,
19122,2023-03-24T16:00:00,14.2,14.2,-2.8,30.7,0,23.8,,0,0,16.4,12.2,128.2,1026,100,24.1,536.3,2,5,10,Overcast,cloudy,
19122,2023-03-24T17:00:00,14.3,14.3,-2.9,30.34,0,23.8,,0,0,18,14.4,130.2,1025,100,24.1,434,1.6,4,10,Overcast,cloudy,
19122,2023-03-24T18:00:00,12.9,12.9,-1.9,35.71,0,23.8,,0,0,18.7,14.3,132.3,1025,100,24.1,311,1.1,3,10,Overcast,cloudy,
19122,2023-03-24T19:00:00,11.5,11.5,-0.9,42.04,0,23.8,,0,0,19.4,14.2,134.5,1025,100,24.1,188,0.7,2,10,Overcast,cloudy,
19122,2023-03-24T20:00:00,10.2,10.2,0.1,49.51,0,23.8,,0,0,20.2,14,136.6,1025,100,24.1,65,0.2,0,10,Overcast,cloudy,
19122,2023-03-24T21:00:00,9.2,7.2,0.7,55.31,0,4.8,,0,0,20,12.7,141.1,1025,100,24.1,43.3,0.2,0,10,Overcast,cloudy,
19122,2023-03-24T22:00:00,8.2,6.3,1.3,61.79,0,4.8,,0,0,19.9,11.4,145.6,1025,100,24.1,21.7,0.1,0,10,Overcast,cloudy,
19122,2023-03-24T23:00:00,7.3,5.3,2,69.06,0,4.8,,0,0,19.8,10.1,150.1,1025,100,24.1,0,,0,10,Overcast,cloudy,
19122,2023-03-25T00:00:00,6.9,5.2,2.3,72.36,0,4.8,,0,0,20.2,8.9,155.3,1024.3,100,24.1,0,,0,10,Overcast,cloudy,
19122,2023-03-25T01:00:00,6.7,5.2,2.7,75.81,0,4.8,,0,0,20.5,7.7,160.5,1023.7,100,24.1,0,,0,10,Overcast,cloudy,
19122,2023-03-25T02:00:00,6.4,5.1,3.1,79.43,0,4.8,,0,0,20.9,6.5,165.7,1023,100,24.1,0,,0,10,Overcast,cloudy,
19122,2023-03-25T03:00:00,6.2,5.1,3.2,81.3,0,23.8,,0,0,18.5,6.1,146.5,1022.3,100,24.1,0,,0,10,Overcast,cloudy,
19122,2023-03-25T04:00:00,6,5,3.4,83.21,0,23.8,,0,0,16.1,5.8,127.2,1021.7,100,24.1,0,,0,10,Overcast,cloudy,
19122,2023-03-25T05:00:00,5.9,4.9,3.6,85.17,0,23.8,,0,0,13.7,5.4,108,1021,100,24.1,0,,0,10,Overcast,cloudy,
19122,2023-03-25T06:00:00,6,4.8,3.7,85.38,0,23.8,,0,0,13.8,6.2,114,1020.3,100,24.1,2.3,0,0,10,Overcast,cloudy,
19122,2023-03-25T07:00:00,6.1,4.7,3.9,85.6,0,23.8,,0,0,13.9,7.1,120,1019.7,100,24.1,4.7,0,0,10,Overcast,cloudy,
19122,2023-03-25T08:00:00,6.3,4.6,4.1,85.81,0,23.8,,0,0,14,7.9,126,1019,100,24.1,7,0,0,10,Overcast,cloudy,
19122,2023-03-25T09:00:00,7.5,5.9,4.4,80.53,0,33.3,,0,0,15.2,8.5,136.5,1018.3,100,24.1,77,0.3,1,10,Overcast,cloudy,
19122,2023-03-25T10:00:00,8.7,7.3,4.7,75.63,0,33.3,,0,0,16.4,9.1,147.1,1017.7,100,24.1,147,0.5,1,10,Overcast,cloudy,
19122,2023-03-25T11:00:00,10,8.6,5,71.08,0,33.3,,0,0,17.6,9.7,157.6,1017,100,24.1,217,0.8,2,10,Overcast,cloudy,
19122,2023-03-25T12:00:00,9.7,8.5,5.9,77.2,0,33.3,,0,0,20,8.4,170.4,1015.7,100,19.6,166,0.6,2,10,Overcast,cloudy,
19122,2023-03-25T13:00:00,9.4,8.5,6.8,83.81,0,33.3,,0,0,22.4,7.1,183.1,1014.3,100,15.1,115,0.4,1,10,Overcast,cloudy,
19122,2023-03-25T14:00:00,9.1,8.5,7.7,90.95,1.8,33.3,rain,0,0,24.8,5.8,195.9,1013,100,10.6,64,0.2,1,10,Overcast,cloudy,
19122,2023-03-25T15:00:00,9,8.1,7.9,92.61,0,61.9,rain,0,0,25.8,7,180.2,1012,100,10.3,52.3,0.2,1,10,"Rain, Overcast",rain,
19122,2023-03-25T16:00:00,9,7.8,8.1,94.3,0,61.9,rain,0,0,26.8,8.2,164.4,1011,100,10.1,40.7,0.1,0,10,"Rain, Overcast",rain,
19122,2023-03-25T17:00:00,9,7.5,8.4,96.02,3.9,61.9,rain,0,0,27.7,9.4,148.7,1010,100,9.8,29,0.1,0,10,"Rain, Overcast",rain,
19122,2023-03-25T18:00:00,8.9,7.6,8.4,96.68,0,61.9,rain,0,0,27.4,8.9,154.9,1009.3,100,6.9,20.3,0.1,0,10,"Rain, Overcast",rain,
19122,2023-03-25T19:00:00,8.9,7.6,8.5,97.33,0,61.9,rain,0,0,27,8.4,161,1008.7,100,4.1,11.7,0,0,10,"Rain, Overcast",rain,
19122,2023-03-25T20:00:00,8.9,7.7,8.6,97.99,3.8,61.9,rain,0,0,26.6,7.9,167.2,1008,100,1.2,3,0,0,10,"Rain, Overcast",rain,
19122,2023-03-25T21:00:00,8.9,7.6,8.6,97.99,0,33.3,,0,0,28,8.4,193.5,1007.3,100,0.9,2,0,0,10,Overcast,fog,
19122,2023-03-25T22:00:00,8.9,7.5,8.6,97.99,0,33.3,,0,0,29.3,8.9,219.9,1006.7,100,0.6,1,0,0,10,Overcast,fog,
19122,2023-03-25T23:00:00,8.9,7.4,8.6,97.99,3.4,33.3,rain,0,0,30.6,9.4,246.2,1006,100,0.3,0,,0,10,Overcast,fog,
19122,2023-03-26T00:00:00,8.8,7,8.2,96.02,0,33.3,,0,0,33.7,10.9,260.7,1005.7,100,8.2,0,,0,10,Overcast,cloudy,
19122,2023-03-26T01:00:00,8.7,6.6,7.8,94.08,0,33.3,,0,0,36.8,12.5,275.2,1005.3,100,16.2,0,,0,10,Overcast,cloudy,
19122,2023-03-26T02:00:00,8.6,6.3,7.4,92.16,0,33.3,,0,0,40,14,289.7,1005,100,24.1,0,,0,10,Overcast,cloudy,
19122,2023-03-26T03:00:00,7.8,5.1,6.2,89.41,0,23.8,,0,0,40.9,15.4,291.4,1005.3,67.8,24.1,0,,0,10,Partially cloudy,partly-cloudy-night,
19122,2023-03-26T04:00:00,7,4,4.9,86.7,0,23.8,,0,0,41.9,16.7,293,1005.7,35.7,24.1,0,,0,10,Partially cloudy,partly-cloudy-night,
19122,2023-03-26T05:00:00,6.3,2.9,3.8,84.02,0,23.8,,0,0,42.8,18,294.7,1006,3.5,24.1,0,,0,10,Clear,clear-night,
19122,2023-03-26T06:00:00,5.9,2.4,3.2,82.8,0,23.8,,0,0,42.4,17.9,291.5,1006.7,4,24.1,6.7,0,0,10,Clear,clear-night,
19122,2023-03-26T07:00:00,5.4,1.9,2.6,81.58,0,23.8,,0,0,41.9,17.8,288.2,1007.3,4.5,24.1,13.3,0,0,10,Clear,clear-day,
19122,2023-03-26T08:00:00,5.1,1.4,2,80.37,0,23.8,,0,0,41.4,17.6,285,1008,5,24.1,20,0.1,0,10,Clear,clear-day,
19122,2023-03-26T09:00:00,6.1,2.6,1.1,70.15,0,28.6,,0,0,38.4,19.2,284.3,1008,27.2,24.1,159.3,0.6,2,10,Partially cloudy,partly-cloudy-day,
19122,2023-03-26T10:00:00,7.2,3.8,0.2,61.25,0,28.6,,0,0,35.4,20.8,283.6,1008,49.4,24.1,298.7,1.1,3,10,Partially cloudy,partly-cloudy-day,
19122,2023-03-26T11:00:00,8.3,5,-0.6,53.48,0,28.6,,0,0,32.4,22.3,282.9,1008,71.6,24.1,438,1.6,4,10,Partially cloudy,partly-cloudy-day,
19122,2023-03-26T12:00:00,8.4,5.2,-1.1,51.11,0,28.6,,0,0,34,22.3,285.5,1008,79.8,24.1,418.7,1.5,4,10,Partially cloudy,partly-cloudy-day,
19122,2023-03-26T13:00:00,8.7,5.5,-1.5,48.85,0,28.6,,0,0,35.5,22.3,288,1008,88,24.1,399.3,1.5,4,10,Partially cloudy,partly-cloudy-day,
19122,2023-03-26T14:00:00,8.9,5.7,-1.9,46.68,0,28.6,,0,0,37.1,22.3,290.6,1008,96.2,24.1,380,1.4,4,10,Overcast,cloudy,
19122,2023-03-26T15:00:00,9.4,6.3,-2,44.81,0,38.1,,0,0,37.9,23.2,289.1,1008.3,67.1,24.1,419.3,1.5,4,10,Partially cloudy,partly-cloudy-day,
19122,2023-03-26T16:00:00,9.9,6.9,-2.1,43.03,0,38.1,,0,0,38.8,24,287.6,1008.7,38,24.1,458.7,1.7,5,10,Partially cloudy,partly-cloudy-day,
19122,2023-03-26T17:00:00,10.5,10.5,-2.1,41.32,0,38.1,,0,0,39.6,24.8,286.1,1009,8.9,24.1,498,1.8,5,10,Clear,clear-day,
19122,2023-03-26T18:00:00,9.2,6,-2.3,44.32,0,38.1,,0,0,40.8,23.9,287.6,1010,7.3,24.1,376.7,1.4,4,10,Clear,clear-day,
19122,2023-03-26T19:00:00,7.9,4.5,-2.6,47.57,0,38.1,,0,0,42,22.9,289.2,1011,5.6,24.1,255.3,0.9,3,10,Clear,clear-day,
19122,2023-03-26T20:00:00,6.7,3,-2.7,51.11,0,38.1,,0,0,43.2,22,290.7,1012,4,24.1,134,0.5,0,10,Clear,clear-night,
19122,2023-03-26T21:00:00,5.9,2.1,-3,52.84,0,19,,0,0,41.6,21.1,289.8,1013,23.8,24.1,89.3,0.3,0,10,Partially cloudy,partly-cloudy-night,
19122,2023-03-26T22:00:00,5.2,1.3,-3.2,54.64,0,19,,0,0,40.1,20.3,289,1014,43.6,24.1,44.7,0.2,0,10,Partially cloudy,partly-cloudy-night,
19122,2023-03-26T23:00:00,4.5,0.5,-3.4,56.51,0,19,,0,0,38.5,19.4,288.1,1015,63.4,24.1,0,,0,10,Partially cloudy,partly-cloudy-night,
19122,2023-03-27T00:00:00,3.9,-0.1,-3.9,56.92,0,19,,0,0,38.4,18.1,292.8,1015.3,69.7,24.1,0,,0,10,Partially cloudy,partly-cloudy-night,
19122,2023-03-27T01:00:00,3.3,-0.7,-4.4,57.33,0,19,,0,0,38.3,16.8,297.5,1015.7,76,24.1,0,,0,10,Partially cloudy,partly-cloudy-night,
19122,2023-03-27T02:00:00,2.7,-1.2,-4.8,57.75,0,19,,0,0,38.2,15.5,302.2,1016,82.3,24.1,0,,0,10,Partially cloudy,partly-cloudy-night,
19122,2023-03-27T03:00:00,2.3,-1.5,-5.1,57.95,0,19,,0,0,37.3,14.3,302.5,1016.3,88.2,24.1,0,,0,10,Partially cloudy,partly-cloudy-night,
19122,2023-03-27T04:00:00,1.9,-1.7,-5.4,58.15,0,19,,0,0,36.5,13.1,302.9,1016.7,94.1,24.1,0,,0,10,Overcast,cloudy,
19122,2023-03-27T05:00:00,1.6,-1.9,-5.7,58.35,0,19,,0,0,35.6,11.9,303.2,1017,100,24.1,0,,0,10,Overcast,cloudy,
19122,2023-03-27T06:00:00,1.6,-1.9,-6.1,56.47,0,19,,0,0,34.3,12.1,303,1018,100,24.1,5.3,0,0,10,Overcast,cloudy,
19122,2023-03-27T07:00:00,1.7,-1.8,-6.5,54.65,0,19,,0,0,33,12.4,302.8,1019,100,24.1,10.7,0,0,10,Overcast,cloudy,
19122,2023-03-27T08:00:00,1.8,-1.8,-6.8,52.88,0,19,,0,0,31.7,12.6,302.6,1020,100,24.1,16,0.1,0,10,Overcast,cloudy,
19122,2023-03-27T09:00:00,3.1,0,-7.2,46.65,0,0,,0,0,26.6,11.8,301.2,1020,87.4,24.1,139.3,0.5,1,10,Partially cloudy,partly-cloudy-day,
19122,2023-03-27T10:00:00,4.5,1.9,-7.6,41.19,0,0,,0,0,21.6,10.9,299.9,1020,74.8,24.1,262.7,1,3,10,Partially cloudy,partly-cloudy-day,
19122,2023-03-27T11:00:00,5.9,3.7,-7.9,36.41,0,0,,0,0,16.6,10.1,298.5,1020,62.2,24.1,386,1.4,4,10,Partially cloudy,partly-cloudy-day,
19122,2023-03-27T12:00:00,7.5,5.7,-7.4,34.08,0,0,,0,0,16,9.6,281,1019.3,43.2,24.1,520.3,1.9,5,10,Partially cloudy,partly-cloudy-day,
19122,2023-03-27T13:00:00,9.1,7.7,-6.8,31.94,0,0,,0,0,15.4,9.1,263.5,1018.7,24.2,24.1,654.7,2.3,7,10,Partially cloudy,partly-cloudy-day,
19122,2023-03-27T14:00:00,10.7,10.7,-6.2,29.97,0,0,,0,0,14.8,8.6,246,1018,5.2,24.1,789,2.8,8,10,Clear,clear-day,
19122,2023-03-27T15:00:00,11.1,11.1,-5.1,31.81,0,9.5,,0,0,16.1,10.3,235.6,1017.7,23.2,24.1,715.3,2.5,7,10,Partially cloudy,partly-cloudy-day,
19122,2023-03-27T16:00:00,11.5,11.5,-4,33.73,0,9.5,,0,0,17.4,12,225.2,1017.3,41.1,24.1,641.7,2.3,6,10,Partially cloudy,partly-cloudy-day,
19122,2023-03-27T17:00:00,11.9,11.9,-2.8,35.75,0,9.5,,0,0,18.7,13.7,214.8,1017,59.1,24.1,568,2,6,10,Partially cloudy,partly-cloudy-day,
19122,2023-03-27T18:00:00,11.1,11.1,-2.2,39.42,0,9.5,,0,0,21.1,14.8,199.2,1017,72.7,24.1,418,1.5,4,10,Partially cloudy,partly-cloudy-day,
19122,2023-03-27T19:00:00,10.3,10.3,-1.6,43.46,0,9.5,,0,0,23.5,15.8,183.5,1017,86.4,24.1,268,0.9,3,10,Partially cloudy,partly-cloudy-day,
19122,2023-03-27T20:00:00,9.6,7.1,-0.9,47.92,0,9.5,,0,0,25.9,16.9,167.9,1017,100,24.1,118,0.4,0,10,Overcast,cloudy,
19122,2023-03-27T21:00:00,8.6,6.1,0.4,56.23,0,19,,0,0,27.8,16,164.6,1016.3,100,18.1,78.7,0.3,0,10,Overcast,cloudy,
19122,2023-03-27T22:00:00,7.7,5.1,1.7,65.94,0,19,,0,0,29.8,15,161.3,1015.7,100,12.2,39.3,0.1,0,10,Overcast,cloudy,
19122,2023-03-27T23:00:00,6.8,4.1,3.1,77.27,1,19,rain,0,0,31.7,14,158,1015,100,6.2,0,,0,10,Overcast,cloudy,
19122,2023-03-28T00:00:00,6.8,4.4,4,82.34,0,19,,0,0,33.4,12.5,159,1013.7,100,7.3,0,,0,10,Overcast,cloudy,
19122,2023-03-28T01:00:00,6.9,4.7,5,87.7,0,19,,0,0,35,10.9,160.1,1012.3,100,8.4,0,,0,10,Overcast,cloudy,
19122,2023-03-28T02:00:00,7,5.1,6,93.35,3.3,19,rain,0,0,36.7,9.4,161.1,1011,100,9.5,0,,0,10,Overcast,cloudy,
19122,2023-03-28T03:00:00,7.2,5.7,6.4,94.66,0,19,,0,0,36,8.2,200.1,1011,100,13.8,0,,0,10,Overcast,cloudy,
19122,2023-03-28T04:00:00,7.4,6.2,6.8,95.98,0,19,,0,0,35.3,7,239.2,1011,100,18.2,0,,0,10,Overcast,cloudy,
19122,2023-03-28T05:00:00,7.7,6.9,7.3,97.31,1.2,19,rain,0,0,34.6,5.8,278.2,1011,100,22.5,0,,0,10,Overcast,cloudy,
19122,2023-03-28T06:00:00,7.5,6.3,6.8,95.32,0,19,,0,0,29.8,7.1,297.5,1011.7,99.8,23,1.7,0,0,10,Overcast,cloudy,
19122,2023-03-28T07:00:00,7.3,5.7,6.3,93.37,0,19,,0,0,25,8.4,316.7,1012.3,99.5,23.6,3.3,0,0,10,Overcast,cloudy,
19122,2023-03-28T08:00:00,7.1,5.2,5.8,91.44,0.1,19,rain,0,0,20.2,9.7,336,1013,99.3,24.1,5,0,0,10,Overcast,cloudy,
19122,2023-03-28T09:00:00,7.2,5.3,5.3,87.32,0,33.3,,0,0,19.3,10.2,336.5,1013.7,99.2,24.1,48.7,0.2,0,10,Overcast,cloudy,
19122,2023-03-28T10:00:00,7.4,5.4,4.8,83.38,0,33.3,,0,0,18.5,10.7,336.9,1014.3,99.1,24.1,92.3,0.3,1,10,Overcast,cloudy,
19122,2023-03-28T11:00:00,7.6,5.5,4.3,79.6,0,33.3,,0,0,17.6,11.2,337.4,1015,99,24.1,136,0.5,1,10,Overcast,cloudy,
19122,2023-03-28T12:00:00,8.1,6.1,4,75.17,0,33.3,,0,0,18.8,11.9,332.5,1015.3,98.4,24.1,200,0.7,2,10,Overcast,cloudy,
19122,2023-03-28T13:00:00,8.7,6.6,3.7,71,0,33.3,,0,0,20,12.6,327.7,1015.7,97.8,24.1,264,1,3,10,Overcast,cloudy,
19122,2023-03-28T14:00:00,9.3,7.2,3.5,67.06,0.1,33.3,rain,0,0,21.2,13.3,322.8,1016,97.2,24.1,328,1.2,3,10,Overcast,cloudy,
19122,2023-03-28T15:00:00,9.2,7,2.9,64.71,0,14.3,,0,0,24.5,13.8,322.6,1016.3,98.1,24.1,300.3,1.1,3,10,Overcast,cloudy,
19122,2023-03-28T16:00:00,9.1,6.9,2.3,62.43,0,14.3,,0,0,27.7,14.3,322.5,1016.7,99.1,24.1,272.7,1,3,10,Overcast,cloudy,
19122,2023-03-28T17:00:00,9,6.7,1.7,60.22,0.1,14.3,rain,0,0,31,14.8,322.3,1017,100,24.1,245,0.9,2,10,Overcast,cloudy,
19122,2023-03-28T18:00:00,8.8,6.7,0.9,57.37,0,14.3,,0,0,31.4,13.2,318.3,1017.7,68.3,24.1,174.7,0.6,2,10,Partially cloudy,partly-cloudy-day,
